Year,Hour,Ttb,DayTime,Month,Day,Tmin,Tmax,Lm,Ang
2017,10,21.9,8,1,1,17.6,27.3,0.01,81070 
2017,10,23.2,2,1,2,20.1,28.1,0.01,72944 
2017,9,22.9,3,1,3,20.3,27.1,0.01,100065 
2017,10,22.4,4,1,4,18.1,27.9,0.01,83777 
2017,10,21.7,5,1,5,16.1,27.2,0.01,81355 
2017,10,22.8,6,1,6,20.3,28.2,0.01,76814 
2017,15,21.3,7,1,7,16.1,28.2,0.01,75731 
2017,9,21.7,8,1,8,17.1,28.7,0.01,78395 
2017,9,21.4,2,1,9,16.8,28.1,0.01,84767 
2017,9,20.3,3,1,10,15.5,27.2,0.01,77491 
2017,10,21.0,4,1,11,16.1,28.5,0.01,83650 
2017,10,20.9,5,1,12,16.1,28.6,0.01,76995 
2017,8,21.7,6,1,13,16.1,29.4,0.01,72074 
2017,15,22.3,7,1,14,21.1,26.0,1,67706 
2017,11,22.7,8,1,15,21.1,26.7,0.01,71378 
2017,15,23.9,2,1,16,21.5,28.2,0.01,92291 
2017,10,22.5,3,1,17,19.3,27.9,0.01,87894 
2017,10,22.6,4,1,18,17.1,28.7,0.01,105457 
2017,10,21.1,5,1,19,15.1,29.4,0.01,113716 
2017,10,21.9,6,1,20,16.1,28.2,0.01,120881 
2017,20,21.8,7,1,21,17.3,26.8,0.01,120709 
2017,10,21.6,8,1,22,19.1,25.3,0.01,133660 
2017,10,21.5,2,1,23,17.7,26.3,0.01,133730 
2017,10,21.8,3,1,24,16.7,28.5,0.01,109663 
2017,11,22.2,4,1,25,17.5,29.2,0.01,109011 
2017,11,22.1,5,1,26,20.1,26.2,0.01,93020 
2017,10,19.8,6,1,27,15.1,26.0,0.01,82844 
2017,18,18.5,7,1,28,11.1,27.0,0.01,70850 
2017,18,19.5,8,1,29,13.2,29.0,0.01,73361 
2017,18,20.9,2,1,30,15.2,28.5,0.01,80330 
2017,17,20.4,3,1,31,14.1,28.3,0.01,110847 
2017,11,22.8,4,2,1,17.6,29.1,0.01,138598 
2017,17,24.1,5,2,2,22.3,28.2,0.01,151235 
2017,10,23.9,6,2,3,21.3,27.5,0.01,166325 
2017,14,24.6,7,2,4,19.4,30.8,0.01,172020 
2017,10,22.1,8,2,5,16.4,30.0,0.01,176187 
2017,10,18.4,2,2,6,11.2,29.3,0.01,169714 
2017,11,19.0,3,2,7,11.3,30.3,0.01,111814 
2017,10,21.0,4,2,8,13.8,31.5,0.01,83112 
2017,15,21.3,5,2,9,15.1,30.0,0.01,120783 
2017,11,21.7,6,2,10,16.1,28.7,0.01,153357 
2017,10,21.3,7,2,11,16.6,25.7,0.01,128594 
2017,10,21.2,8,2,12,17.9,26.2,0.01,118862 
2017,11,21.0,2,2,13,17.9,27.2,0.01,110586 
2017,10,20.7,3,2,14,15.4,26.7,0.01,108248 
2017,9,21.1,4,2,15,19.0,25.7,0.01,106212 
2017,11,19.7,5,2,16,12.1,28.5,0.01,104634 
2017,10,20.3,6,2,17,13.3,28.5,0.01,115580 
2017,10,21.4,7,2,18,15.4,29.8,0.01,117393 
2017,10,20.9,8,2,19,13.6,30.3,0.01,101998 
2017,11,22.4,2,2,20,16.1,30.4,0.01,119152 
2017,11,24.6,3,2,21,20.0,32.3,0.01,124184 
2017,16,25.3,4,2,22,20.1,32.3,0.01,138300 
2017,17,25.0,5,2,23,19.9,33.3,0.01,127993 
2017,10,23.8,6,2,24,17.1,31.3,0.01,143422 
2017,11,23.6,7,2,25,19.1,30.7,0.01,141271 
2017,10,22.3,8,2,26,18.1,29.0,0.01,135353 
2017,10,22.5,2,2,27,18.4,28.8,0.01,140637 
2017,10,22.7,3,2,28,19.8,28.4,0.01,152287 
2017,11,21.4,4,3,1,17.4,27.0,0.01,140451 
2017,11,22.0,5,3,2,17.8,28.3,0.01,139469 
2017,11,20.7,6,3,3,12.5,30.0,0.01,143989 
2017,16,20.8,7,3,4,12.2,32.1,0.01,138813 
2017,10,21.4,8,3,5,13.6,31.7,0.01,141131 
2017,10,22.8,2,3,6,15.2,33.3,0.01,145314 
2017,11,22.0,3,3,7,14.9,32.2,0.01,127070 
2017,9,21.8,4,3,8,14.5,31.5,0.01,113620 
2017,10,23.6,5,3,9,17.3,31.0,0.01,133185 
2017,11,23.4,6,3,10,16.2,32.5,0.01,138002 
2017,10,23.7,7,3,11,18.5,33.8,0.01,132308 
2017,10,25.4,8,3,12,20.1,33.0,0.01,129277 
2017,11,24.4,2,3,13,19.0,34.2,0.01,121471 
2017,10,25.1,3,3,14,21.1,35.0,2,113393 
2017,11,24.0,4,3,15,17.8,33.0,0.01,111663 
2017,10,24.6,5,3,16,19.3,32.0,7,115040 
2017,17,25.7,6,3,17,21.1,32.5,0.01,91681 
2017,11,25.9,7,3,18,20.8,32.5,0.01,126847 
2017,10,24.2,8,3,19,19.6,33.0,24,102747 
2017,11,23.8,2,3,20,20.1,32.4,42,94083 
2017,17,24.6,3,3,21,20.1,31.4,0.01,97083 
2017,11,25.4,4,3,22,20.0,32.0,0.01,98887 
2017,11,25.1,5,3,23,20.5,33.0,0.01,93554 
2017,10,25.6,6,3,24,19.4,33.7,0.01,91438 
2017,10,24.3,7,3,25,20.1,34.3,82,86418 
2017,11,24.7,8,3,26,19.9,31.2,1,83195 
2017,10,24.7,2,3,27,20.2,29.7,0.01,80196 
2017,11,24.0,3,3,28,18.1,30.7,0.01,75114 
2017,11,23.2,4,3,29,19.1,31.0,27,75568 
2017,11,23.8,5,3,30,21.2,31.0,7,66879 
2017,11,24.4,6,3,31,21.8,32.8,4,58134 
2017,17,23.4,7,4,1,21.3,29.0,10,48722 
2017,18,23.9,8,4,2,21.1,29.1,0.01,49647 
2017,11,24.7,2,4,3,21.6,29.0,0.01,59934 
2017,16,24.6,3,4,4,18.6,31.5,0.01,64724 
2017,17,24.1,4,4,5,20.3,30.3,0.01,41764 
2017,19,24.8,5,4,6,19.6,32.5,0.01,60239 
2017,19,25.4,6,4,7,20.7,32.0,0.01,66764 
2017,11,26.3,7,4,8,21.1,33.7,0.01,68650 
2017,19,25.8,8,4,9,20.6,32.2,0.01,81151 
2017,15,26.0,2,4,10,20.3,32.4,0.01,86809 
2017,10,26.6,3,4,11,20.8,33.7,0.01,81489 
2017,11,25.9,4,4,12,22.3,34.0,0.01,99023 
2017,11,25.1,5,4,13,22.1,33.0,0.01,99697 
2017,11,25.9,6,4,14,19.4,34.0,1,92464 
2017,9,25.4,7,4,15,19.4,34.2,0.01,107579 
2017,17,24.3,8,4,16,16.3,34.0,0.01,120114 
2017,18,24.8,2,4,17,18.3,32.5,0.01,132590 
2017,17,26.6,3,4,18,21.5,33.5,0.01,142273 
2017,11,26.7,4,4,19,22.0,33.0,0.01,127051 
2017,17,26.3,5,4,20,21.9,32.4,0.01,138243 
2017,10,26.0,6,4,21,20.6,32.6,0.01,141000 
2017,10,24.3,7,4,22,22.0,34.2,6,110405 
2017,11,24.1,8,4,23,21.2,29.5,7,64134 
2017,18,24.8,2,4,24,21.3,32.0,0.01,61492 
2017,19,25.4,3,4,25,21.7,31.0,2,62445 
2017,19,25.3,4,4,26,22.3,31.2,0.01,68193 
2017,10,25.1,5,4,27,22.0,32.1,0.01,59688 
2017,6,24.8,6,4,28,21.1,33.0,22,58808 
2017,6,22.8,7,4,29,21.1,29.2,2,59040 
2017,19,24.6,8,4,30,19.8,32.2,0.01,64176 
2017,19,26.6,2,5,1,22.4,32.2,0.01,61275 
2017,17,26.0,3,5,2,22.3,32.7,1,59630 
2017,19,26.3,4,5,3,22.2,31.2,4,60312 
2017,11,25.9,5,5,4,22.4,33.2,0.01,62362 
2017,6,24.4,6,5,5,22.1,31.3,11,63582 
2017,11,24.8,7,5,6,20.8,32.2,0.01,64401 
2017,11,25.2,8,5,7,19.6,31.7,0.01,59965 
2017,18,25.0,2,5,8,21.6,32.5,3,63932 
2017,17,24.6,3,5,9,21.6,32.1,18,63165 
2017,6,25.9,4,5,10,21.8,31.4,1,68645 
2017,6,25.4,5,5,11,22.1,31.1,0.01,53949 
2017,10,25.1,6,5,12,21.1,32.7,0.01,67693 
2017,10,25.6,7,5,13,22.3,32.2,0.01,70038 
2017,9,25.1,8,5,14,21.7,32.0,2,61964 
2017,10,25.7,2,5,15,22.5,30.2,4,70791 
2017,6,25.2,3,5,16,22.6,31.2,5,71131 
2017,6,23.8,4,5,17,23.1,26.3,21,69993 
2017,6,25.4,5,5,18,22.1,31.4,41,67217 
2017,6,25.4,6,5,19,22.4,29.5,6,72417 
2017,19,25.9,7,5,20,22.8,30.7,0.01,66368 
2017,19,25.8,8,5,21,23.1,31.0,1,72260 
2017,19,26.8,2,5,22,24.0,32.3,0.01,70026 
2017,17,25.8,3,5,23,23.1,31.2,0.01,64015 
2017,10,26.0,4,5,24,23.3,30.3,0.01,64225 
2017,11,24.4,5,5,25,22.4,30.2,34,62942 
2017,19,25.2,6,5,26,23.1,29.2,4,69875 
2017,19,25.2,7,5,27,22.1,29.4,15,62379 
2017,18,25.2,8,5,28,22.5,29.2,65,77276 
2017,17,25.0,2,5,29,22.9,29.2,9,79182 
2017,17,25.5,3,5,30,23.0,31.0,1,80736 
2017,17,26.2,4,5,31,23.1,31.3,1,71000 
2017,6,26.5,5,6,1,23.1,31.2,1,85920 
2017,6,26.5,6,6,2,23.1,31.7,1,70922 
2017,19,26.1,7,6,3,23.3,30.0,0.01,62449 
2017,11,26.1,8,6,4,23.8,30.0,0.01,62153 
2017,19,25.9,2,6,5,22.5,30.6,0.01,64920 
2017,17,25.8,3,6,6,22.3,31.0,0.01,47230 
2017,11,23.9,4,6,7,21.3,30.2,99,78421 
2017,6,24.6,5,6,8,21.6,29.5,14,62301 
2017,19,23.9,6,6,9,21.1,28.2,15,63537 
2017,6,24.0,7,6,10,22.5,27.5,9,47924 
2017,6,24.2,8,6,11,22.0,27.2,0.01,75469 
2017,10,24.8,2,6,12,23.3,28.3,11,76911 
2017,19,25.4,3,6,13,22.7,29.5,0.01,65579 
2017,11,25.3,4,6,14,22.5,30.3,6,76493 
2017,8,25.6,5,6,15,22.6,31.0,0.01,81574 
2017,10,26.1,6,6,16,22.1,32.2,0.01,73929 
2017,10,25.7,7,6,17,21.6,30.8,0.01,74509 
2017,6,25.1,8,6,18,22.1,29.6,6,70999 
2017,6,25.7,2,6,19,23.1,30.3,2,70681 
2017,19,24.6,3,6,20,22.1,30.3,0.01,70363 
2017,11,24.8,4,6,21,21.6,30.3,0.01,72433 
2017,6,25.6,5,6,22,22.6,31.0,0.01,72429 
2017,6,25.9,6,6,23,22.6,30.7,1,71963 
2017,10,23.0,7,6,24,22.1,26.0,58,62807 
2017,6,23.8,8,6,25,22.0,28.2,0.01,76493 
2017,6,24.8,2,6,26,21.5,29.5,0.01,76470 
2017,10,24.5,3,6,27,22.1,30.2,3,63780 
2017,6,24.4,4,6,28,21.6,29.3,4,66695 
2017,16,25.1,5,6,29,22.0,30.6,4,61618 
2017,17,24.6,6,6,30,22.3,28.3,0.01,57396 
2017,7,24.9,7,7,1,21.4,30.2,0.01,68195 
2017,8,25.3,8,7,2,22.1,29.5,9,90378 
2017,17,25.6,2,7,3,22.4,30.5,0.01,61963 
2017,19,24.1,3,7,4,21.9,28.0,14,63332 
2017,11,24.9,4,7,5,21.9,29.4,3,64702 
2017,19,23.8,5,7,6,21.4,27.2,21,61803 
2017,19,24.5,6,7,7,21.4,29.3,18,63157 
2017,19,25.2,7,7,8,22.2,31.0,9,62567 
2017,19,25.8,8,7,9,22.3,31.5,0.01,71491 
2017,19,25.6,2,7,10,23.3,29.2,0.01,74118 
2017,18,24.4,3,7,11,21.1,30.3,32,64796 
2017,10,25.3,4,7,12,22.5,30.9,7,96027 
2017,17,24.9,5,7,13,22.0,29.1,15,67123 
2017,17,24.9,6,7,14,22.9,27.7,28,68250 
2017,17,24.4,7,7,15,23.0,27.0,18,67432 
2017,15,24.0,8,7,16,23.3,26.2,18,68547 
2017,11,23.5,2,7,17,22.2,27.2,11,67352 
2017,18,23.8,3,7,18,22.1,27.1,10,80642 
2017,19,24.3,4,7,19,22.4,27.2,0.01,53385 
2017,19,24.6,5,7,20,22.6,29.3,1,57709 
2017,19,24.8,6,7,21,22.8,29.0,2,60614 
2017,19,24.1,7,7,22,22.7,27.0,9,62666 
2017,19,24.3,8,7,23,22.6,28.0,2,57034 
2017,17,24.3,2,7,24,23.5,26.0,7,59879 
2017,17,23.1,3,7,25,22.4,24.6,49,62723 
2017,9,23.2,4,7,26,22.1,25.5,43,68002 
2017,17,24.2,5,7,27,22.1,29.1,4,67096 
2017,17,24.9,6,7,28,22.8,28.7,24,65662 
2017,8,24.6,7,7,29,23.3,26.3,8,67304 
2017,17,25.2,8,7,30,23.4,27.7,8,63471 
2017,11,26.1,2,7,31,23.8,29.7,5,61070 
2017,13,26.2,3,8,1,23.1,29.4,7,103942 
2017,19,25.5,4,8,2,23.0,30.0,3,66129 
2017,17,25.2,5,8,3,23.4,29.2,0.01,60078 
2017,18,24.0,6,8,4,22.1,29.0,10,61886 
2017,19,24.9,7,8,5,22.8,29.2,8,66226 
2017,19,24.3,8,8,6,20.3,30.0,1,66009 
2017,10,24.8,2,8,7,23.1,30.0,7,63820 
2017,19,25.1,3,8,8,21.6,31.3,0.01,70665 
2017,19,25.3,4,8,9,22.3,30.4,1,71244 
2017,17,25.5,5,8,10,21.6,31.1,0.01,67236 
2017,14,25.3,6,8,11,21.8,32.0,1,73434 
2017,17,25.9,7,8,12,22.3,31.7,0.01,70740 
2017,20,26.5,8,8,13,22.3,33.0,0.01,71393 
2017,19,25.6,2,8,14,22.3,31.2,7,62301 
2017,17,26.1,3,8,15,22.8,32.0,0.01,70254 
2017,19,24.5,4,8,16,22.3,28.2,9,71258 
2017,11,25.5,5,8,17,23.2,30.2,0.01,67650 
2017,17,24.0,6,8,18,22.4,29.0,27,72996 
2017,7,25.2,7,8,19,22.7,30.2,0.01,65207 
2017,19,25.8,8,8,20,23.2,30.3,0.01,66692 
2017,19,25.6,2,8,21,23.3,30.2,0.01,68548 
2017,19,26.2,3,8,22,23.3,30.2,0.01,69732 
2017,19,25.8,4,8,23,24.2,29.4,0.01,67321 
2017,18,25.0,5,8,24,23.1,29.2,0.01,69005 
2017,17,25.3,6,8,25,23.4,28.5,1,65974 
2017,16,24.9,7,8,26,22.3,29.1,13,61591 
2017,19,23.1,8,8,27,21.5,26.5,65,63252 
2017,17,24.2,2,8,28,22.3,28.0,14,66099 
2017,16,25.0,3,8,29,22.8,29.0,3,66902 
2017,18,25.9,4,8,30,23.1,31.3,1,46322 
2017,17,24.9,5,8,31,23.0,29.7,4,51991 
2017,10,25.1,6,9,1,21.5,31.2,0.01,62845 
2017,19,25.4,7,9,2,23.1,30.1,0.01,69268 
2017,18,26.1,8,9,3,22.7,30.9,0.01,71339 
2017,17,25.0,2,9,4,22.8,29.7,1,71571 
2017,19,26.4,3,9,5,23.1,32.0,0.01,73248 
2017,18,25.1,4,9,6,22.9,29.2,1,69619 
2017,15,25.7,5,9,7,21.9,31.2,0.01,71986 
2017,11,26.2,6,9,8,22.5,32.2,0.01,59982 
2017,21,25.0,7,9,9,22.3,32.1,5,24648 
2017,18,24.6,8,9,10,21.5,31.2,0.01,37284 
2017,19,24.6,2,9,11,20.9,32.5,3,39969 
2017,17,24.2,3,9,12,21.8,31.2,9,42654 
2017,18,23.6,4,9,13,20.4,30.7,11,60265 
2017,17,22.2,5,9,14,21.2,23.4,2,38826 
2017,17,23.4,6,9,15,22.2,26.5,33,34577 
2017,18,25.1,7,9,16,22.3,29.2,4,30328 
2017,18,25.5,8,9,17,22.8,30.9,4,65531 
2017,18,25.0,2,9,18,22.5,31.2,7,65449 
2017,18,25.1,3,9,19,22.4,32.4,4,63628 
2017,17,24.7,4,9,20,22.0,32.2,8,31833 
2017,18,24.2,5,9,21,21.4,30.6,12,36026 
2017,17,23.4,6,9,22,21.4,29.0,12,40218 
2017,18,24.5,7,9,23,22.2,29.1,2,37097 
2017,17,24.7,8,9,24,22.8,28.1,2,42769 
2017,18,24.8,2,9,25,23.1,29.2,0.01,32660 
2017,18,25.1,3,9,26,22.1,30.1,1,40805 
2017,18,25.4,4,9,27,22.3,31.9,6,44307 
2017,18,25.0,5,9,28,21.7,31.2,0.01,65469 
2017,18,24.8,6,9,29,21.8,30.7,5,40592 
2017,17,24.8,7,9,30,21.8,30.9,67,39194 
2017,12,24.6,8,10,1,21.9,31.2,10,69526 
2017,17,23.6,2,10,2,22.1,27.2,6,66915 
2017,18,23.7,3,10,3,22.0,26.3,26,64828 
2017,18,24.6,4,10,4,21.8,30.0,1,79313 
2017,18,24.5,5,10,5,21.6,31.4,11,63279 
2017,18,24.3,6,10,6,22.1,29.0,0.01,69161 
2017,18,25.5,7,10,7,22.8,30.2,1,69103 
2017,20,25.1,8,10,8,20.3,32.0,0.01,67990 
2017,18,24.4,2,10,9,22.1,27.9,0.01,65930 
2017,18,25.2,3,10,10,22.9,29.0,3,71789 
2017,18,25.2,4,10,11,22.3,30.2,0.01,70659 
2017,18,25.0,5,10,12,22.2,30.3,8,72241 
2017,18,24.3,6,10,13,19.8,30.3,0.01,87255 
2017,7,24.2,7,10,14,20.1,30.3,0.01,121163 
2017,18,24.6,8,10,15,21.3,29.0,0.01,71937 
2017,18,24.8,2,10,16,22.1,29.0,0.01,73176 
2017,18,23.8,3,10,17,21.3,28.4,1,74822 
2017,18,24.6,4,10,18,22.1,29.1,0.01,74202 
2017,18,23.2,5,10,19,21.7,27.1,27,74317 
2017,18,24.4,6,10,20,19.9,30.0,0.01,74244 
2017,18,24.7,7,10,21,21.1,31.5,0.01,75791 
2017,18,25.1,8,10,22,22.1,29.3,1,78453 
2017,18,25.1,2,10,23,21.6,31.2,0.01,74905 
2017,11,24.1,3,10,24,20.3,29.2,0.01,80316 
2017,18,22.8,4,10,25,20.1,27.3,18,77069 
2017,18,23.0,5,10,26,19.2,28.6,0.01,74907 
2017,18,22.3,6,10,27,18.3,28.2,0.01,75775 
2017,18,22.9,7,10,28,17.6,28.5,0.01,78577 
2017,18,22.3,8,10,29,18.3,27.7,0.01,64082 
2017,11,21.9,2,10,30,17.6,26.7,0.01,105468 
2017,18,22.5,3,10,31,19.1,26.0,0.01,66622 
2017,18,21.8,4,11,1,20.2,24.1,29,80700 
2017,18,22.7,5,11,2,21.0,27.4,0.01,78332 
2017,18,20.1,6,11,3,15.0,26.6,0.01,78772 
2017,18,21.3,7,11,4,19.1,23.4,6,82356 
2017,18,22.7,8,11,5,20.4,27.3,2,83261 
2017,18,23.3,2,11,6,20.2,28.4,0.01,83782 
2017,9,23.5,3,11,7,19.6,29.8,1,92448 
2017,18,22.7,4,11,8,18.0,29.3,1,99217 
2017,9,22.3,5,11,9,18.3,28.3,0.01,95367 
2017,16,22.8,6,11,10,19.0,28.3,0.01,102064 
2017,17,23.0,7,11,11,17.0,29.3,0.01,102714 
2017,17,22.7,8,11,12,17.9,30.1,0.01,108710 
2017,9,23.1,2,11,13,17.5,30.2,0.01,106592 
2017,7,24.1,3,11,14,19.3,30.2,0.01,101699 
2017,9,24.4,4,11,15,21.3,28.6,0.01,98124 
2017,17,24.1,5,11,16,18.9,31.4,0.01,96981 
2017,6,24.2,6,11,17,19.2,31.2,0.01,107064 
2017,17,24.9,7,11,18,21.1,31.1,0.01,96904 
2017,17,23.0,8,11,19,22.0,25.2,17,78941 
2017,6,24.3,2,11,20,20.2,30.2,4,76563 
2017,16,23.9,3,11,21,19.4,30.1,0.01,80330 
2017,6,23.7,4,11,22,20.9,28.4,0.01,75753 
2017,17,22.1,5,11,23,19.2,26.0,0.01,83157 
2017,17,23.0,6,11,24,21.2,28.2,0.01,91921 
2017,17,22.6,7,11,25,19.6,26.8,0.01,82577 
2017,19,22.4,8,11,26,19.8,27.4,0.01,90398 
2017,16,23.4,2,11,27,20.7,27.9,0.01,114144 
2017,16,23.5,3,11,28,19.0,28.7,0.01,100622 
2017,17,23.6,4,11,29,20.0,27.4,0.01,99716 
2017,17,23.5,5,11,30,19.6,28.9,0.01,105423 
2017,6,23.5,6,12,1,19.6,28.5,0.01,123271 
2017,15,23.3,7,12,2,20.9,28.0,4,102517 
2017,17,22.8,8,12,3,20.8,26.4,6,85415 
2017,16,24.0,2,12,4,22.1,28.1,1,94914 
2017,15,23.1,3,12,5,21.6,26.8,0.01,99757 
2017,16,22.6,4,12,6,18.6,28.3,0.01,106208 
2017,17,22.6,5,12,7,17.1,28.6,0.01,106512 
2017,16,20.3,6,12,8,17.1,24.8,0.01,106522 
2017,16,18.9,7,12,9,16.2,24.5,0.01,99240 
2017,20,18.5,8,12,10,12.4,27.9,0.01,103812 
2017,17,21.0,2,12,11,15.7,28.2,0.01,124663 
2017,17,23.2,3,12,12,19.1,28.7,0.01,121560 
2017,17,22.5,4,12,13,17.4,28.9,2,118391 
2017,16,21.9,5,12,14,17.1,28.4,0.01,119057 
2017,15,21.0,6,12,15,15.4,28.1,0.01,129048 
2017,9,21.6,7,12,16,15.8,27.2,0.01,123149 
2017,8,20.0,8,12,17,17.0,24.2,0.01,125346 
2017,17,15.8,2,12,18,10.3,22.4,0.01,126531 
2017,17,15.0,3,12,19,9.9,21.8,0.01,95627 
2017,16,16.3,4,12,20,13.1,22.7,0.01,114060 
2017,17,18.6,5,12,21,15.8,23.6,0.01,117144 
2017,17,21.7,6,12,22,17.7,27.7,0.01,117101 
2017,16,21.4,7,12,23,16.2,29.3,0.01,118646 
2017,16,20.6,8,12,24,16.1,27.0,0.01,120259 
2017,17,19.7,2,12,25,17.4,24.1,0.01,116246 
2017,17,21.4,3,12,26,18.2,25.3,0.01,121403 
2017,17,23.1,4,12,27,20.3,26.5,0.01,119461 
2017,17,23.4,5,12,28,18.4,29.2,0.01,117041 
2017,9,22.4,6,12,29,18.4,27.9,0.01,120241 
2017,17,22.4,7,12,30,20.3,27.0,0.01,125449 
2017,17,20.8,8,12,31,19.1,25.1,0.01,125511 
2018,10,20.4,2,1,1,18.1,27.0,0.01,85124 
2018,10,20.7,3,1,2,14.3,26.9,0.01,81698 
2018,9,21.3,4,1,3,15.1,30.3,0.01,105068 
2018,10,21.3,5,1,4,16.2,28.6,0.01,89641 
2018,10,22.8,6,1,5,18.4,29.4,0.01,89490 
2018,10,23.8,7,1,6,20.1,31.2,0.01,89105 
2018,15,23.3,8,1,7,18.0,32.3,0.01,88605 
2018,9,24.0,2,1,8,19.0,33.0,0.01,95641 
2018,9,22.9,3,1,9,20.2,29.8,0.01,99178 
2018,9,20.6,4,1,10,18.1,26.5,0.01,91439 
2018,10,19.2,5,1,11,16.9,26.4,0.01,87832 
2018,10,18.4,6,1,12,15.0,24.9,0.01,80844 
2018,8,18.8,7,1,13,14.5,25.2,0.01,75678 
2018,15,19.9,8,1,14,14.4,26.5,0.01,71092 
2018,11,20.5,2,1,15,14.8,26.6,0.01,74947 
2018,15,20.8,3,1,16,14.3,30.2,0.01,96905 
2018,10,19.8,4,1,17,15.3,28.5,0.01,92289 
2018,10,20.9,5,1,18,14.2,28.3,0.01,110730 
2018,10,22.6,6,1,19,18.8,29.2,0.01,119402 
2018,10,22.0,7,1,20,18.0,26.5,0.01,126925 
2018,20,24.2,8,1,21,19.7,27.3,0.01,126745 
2018,10,23.2,2,1,22,19.3,29.2,0.01,140343 
2018,10,23.5,3,1,23,17.6,27.0,0.01,140416 
2018,10,23.9,4,1,24,19.3,29.2,0.01,115147 
2018,11,22.8,5,1,25,17.3,31.2,0.01,114462 
2018,11,23.2,6,1,26,17.8,30.2,0.01,97671 
2018,10,22.3,7,1,27,17.5,29.0,0.01,86986 
2018,18,23.1,8,1,28,18.0,31.2,0.01,74393 
2018,18,24.0,2,1,29,20.7,31.0,3,77029 
2018,18,23.6,3,1,30,20.4,29.9,0.01,84346 
2018,17,21.4,4,1,31,16.1,29.2,0.01,116389 
2018,11,21.3,5,2,1,17.6,28.1,0.01,145528 
2018,17,19.8,6,2,2,15.5,27.5,0.01,158797 
2018,10,19.4,7,2,3,16.2,27.9,0.01,174641 
2018,14,18.3,8,2,4,12.3,27.4,0.01,180621 
2018,10,17.3,2,2,5,10.6,24.8,0.01,184996 
2018,10,16.9,3,2,6,10.7,24.2,0.01,178199 
2018,11,17.0,4,2,7,9.1,26.2,0.01,117404 
2018,10,18.9,5,2,8,12.3,28.5,0.01,106384 
2018,15,18.8,6,2,9,12.1,29.6,0.01,126822 
2018,11,20.5,7,2,10,14.0,31.4,0.01,161025 
2018,10,22.3,8,2,11,17.4,29.2,0.01,135024 
2018,10,21.2,2,2,12,19.5,26.4,0.01,124806 
2018,11,20.6,3,2,13,18.0,27.3,0.01,116116 
2018,10,19.0,4,2,14,10.7,30.2,0.01,113660 
2018,9,20.7,5,2,15,12.9,34.3,0.01,111522 
2018,11,21.7,6,2,16,14.7,33.5,0.01,109866 
2018,10,21.9,7,2,17,15.1,30.0,0.01,121359 
2018,10,21.6,8,2,18,16.4,28.9,1,123263 
2018,10,24.1,2,2,19,18.3,32.8,0.01,107098 
2018,11,22.8,3,2,20,16.0,32.2,0.01,125110 
2018,11,22.8,4,2,21,16.1,32.9,0.01,130394 
2018,16,23.1,5,2,22,17.1,32.2,0.01,145215 
2018,17,23.6,6,2,23,17.4,32.0,0.01,134393 
2018,10,23.1,7,2,24,15.2,33.0,0.01,150593 
2018,11,22.1,8,2,25,16.1,31.0,0.01,148335 
2018,10,23.5,2,2,26,20.1,31.6,0.01,142121 
2018,10,23.2,3,2,27,15.9,29.5,0.01,147668 
2018,10,23.6,4,2,28,17.1,33.5,0.01,159902 
2018,11,24.8,5,3,1,20.1,33.5,0.01,147474 
2018,11,25.1,6,3,2,20.3,34.4,0.01,146443 
2018,11,24.9,7,3,3,20.6,35.4,0.01,151188 
2018,16,24.8,8,3,4,20.7,33.2,0.01,145753 
2018,10,25.2,2,3,5,20.2,36.2,0.01,148188 
2018,10,24.4,3,3,6,18.4,34.5,0.01,152580 
2018,11,23.5,4,3,7,16.4,33.7,0.01,133423 
2018,9,22.6,5,3,8,16.3,33.7,0.01,119301 
2018,10,23.1,6,3,9,20.3,27.8,0.01,139844 
2018,11,22.4,7,3,10,19.5,26.5,0.01,144903 
2018,10,22.1,8,3,11,18.5,28.0,0.01,138924 
