Year,Hour,Ttb,DayTime,Month,Day,Tmin,Tmax,Lm,Ang
2018,10,22.8,2,3,12,16.4,32.1,0.01,135741 
2018,11,23.4,3,3,13,15.4,33.2,0.01,127544 
2018,10,23.4,4,3,14,17.2,33.6,0.01,119063 
2018,11,21.8,5,3,15,20.6,32.0,23,117246 
2018,10,22.9,6,3,16,17.6,32.5,0.01,120792 
2018,17,24.3,7,3,17,18.9,33.1,5,96265 
2018,11,24.9,8,3,18,19.5,33.2,0.01,133190 
2018,10,24.5,2,3,19,18.7,34.4,0.01,107885 
2018,11,23.3,3,3,20,19.3,35.3,0.01,98787 
2018,17,23.6,4,3,21,19.4,31.0,0.01,101937 
2018,11,22.8,5,3,22,18.8,28.5,0.01,103831 
2018,11,21.5,6,3,23,16.3,29.4,0.01,98231 
2018,10,21.9,7,3,24,14.1,31.6,0.01,96010 
2018,10,22.6,8,3,25,14.8,32.5,0.01,101109 
2018,11,22.5,2,3,26,16.8,31.2,0.01,100666 
2018,10,23.5,3,3,27,17.6,31.2,0.01,105859 
2018,11,23.3,4,3,28,17.3,31.3,0.01,106662 
2018,11,22.7,5,3,29,19.3,31.2,0.01,102016 
2018,11,23.2,6,3,30,19.0,32.4,1,92293 
2018,11,24.0,7,3,31,19.4,31.9,5,61040 
2018,17,23.2,8,4,1,16.1,31.3,0.01,57005 
2018,18,23.8,2,4,2,16.1,32.0,0.01,59576 
2018,11,24.0,3,4,3,17.1,33.1,0.01,71921 
2018,16,24.7,4,4,4,18.8,33.5,0.01,67960 
2018,17,24.7,5,4,5,19.2,33.8,0.01,62647 
2018,19,25.7,6,4,6,21.4,34.0,3,63251 
2018,19,23.7,7,4,7,22.3,31.0,0.01,70102 
2018,11,22.9,8,4,8,20.3,29.0,0.01,72082 
2018,19,23.4,2,4,9,16.3,30.2,0.01,85209 
2018,15,23.7,3,4,10,16.5,34.2,0.01,91149 
2018,10,26.2,4,4,11,19.6,35.8,0.01,85564 
2018,11,27.0,5,4,12,21.2,38.0,0.01,103974 
2018,11,25.5,6,4,13,21.3,38.2,8,104682 
2018,11,26.2,7,4,14,20.2,38.1,0.01,97087 
2018,9,26.7,8,4,15,20.1,37.0,0.01,112958 
2018,17,27.1,2,4,16,20.2,35.2,0.01,126120 
2018,18,24.7,3,4,17,20.2,35.2,17,139220 
2018,17,23.9,4,4,18,20.3,34.3,19,149387 
2018,11,23.9,5,4,19,20.4,35.2,6,133404 
2018,17,25.3,6,4,20,20.1,35.5,0.01,145155 
2018,10,25.8,7,4,21,20.5,36.0,0.01,148050 
2018,10,25.5,8,4,22,20.2,37.0,0.01,115925 
2018,11,26.9,2,4,23,21.3,37.3,0.01,67341 
2018,18,26.2,3,4,24,22.5,37.4,0.01,64566 
2018,19,25.3,4,4,25,22.1,36.0,0.01,65568 
2018,19,24.1,5,4,26,22.2,36.0,0.01,71603 
2018,10,25.3,6,4,27,21.4,35.2,0.01,62672 
2018,6,25.8,7,4,28,20.2,35.0,0.01,61748 
2018,6,26.0,8,4,29,20.3,35.5,0.01,61992 
2018,19,24.7,2,4,30,22.0,33.5,4,67385 
2018,19,26.4,3,5,1,22.1,36.0,0.01,64339 
2018,17,26.4,4,5,2,22.7,35.3,0.01,62611 
2018,19,27.0,5,5,3,22.8,35.9,2,63328 
2018,11,24.2,6,5,4,19.4,32.8,3,65480 
2018,6,26.0,7,5,5,21.3,35.2,0.01,66762 
2018,11,25.4,8,5,6,21.9,34.1,77,67621 
2018,11,24.8,2,5,7,22.1,33.6,15,62964 
2018,18,26.1,3,5,8,22.5,34.3,0.01,67129 
2018,17,26.1,4,5,9,23.6,34.6,0.01,66323 
2018,6,24.4,5,5,10,20.3,36.2,30,72077 
2018,6,25.4,6,5,11,20.8,36.0,0.01,59344 
2018,10,25.9,7,5,12,20.4,36.8,0.01,71078 
2018,10,26.1,8,5,13,22.1,34.2,2,73540 
2018,9,26.8,2,5,14,22.1,35.7,0.01,65062 
2018,10,26.7,3,5,15,21.5,36.5,0.01,74331 
2018,6,26.0,4,5,16,23.1,36.0,0.01,74688 
2018,6,25.9,5,5,17,21.4,36.4,0.01,73492 
2018,6,24.9,6,5,18,21.0,35.9,11,70577 
2018,6,25.9,7,5,19,21.4,36.0,0.01,76038 
2018,19,25.5,8,5,20,22.6,35.8,0.01,69687 
2018,19,25.1,2,5,21,22.1,35.5,8,75873 
2018,19,25.1,3,5,22,21.3,35.0,0.01,73528 
2018,17,25.4,4,5,23,22.3,34.1,4,67215 
2018,10,25.4,5,5,24,22.6,35.4,0.01,67436 
2018,11,24.5,6,5,25,21.9,33.8,42,66089 
2018,19,26.0,7,5,26,22.2,35.4,0.01,73369 
2018,19,25.6,8,5,27,22.3,35.5,0.01,65497 
2018,18,25.3,2,5,28,22.7,35.2,1,81140 
2018,17,25.9,3,5,29,22.3,35.5,0.01,83141 
2018,17,26.4,4,5,30,23.0,36.6,2,84773 
2018,17,26.2,5,5,31,23.1,36.0,0.01,74550 
2018,6,25.8,6,6,1,22.9,34.8,7,90216 
2018,6,24.4,7,6,2,22.3,30.7,2,74468 
2018,19,22.3,8,6,3,21.7,25.0,40,65572 
2018,11,23.2,2,6,4,21.5,26.2,10,65261 
2018,19,24.7,3,6,5,22.8,31.5,2,68166 
2018,17,25.1,4,6,6,22.7,33.0,0.01,49592 
2018,11,24.8,5,6,7,22.9,31.9,1,82342 
2018,6,24.4,6,6,8,23.3,30.3,4,65416 
2018,19,25.0,7,6,9,22.4,30.3,50,66714 
2018,6,24.4,8,6,10,22.7,31.2,30,50321 
2018,6,23.7,2,6,11,22.6,27.3,14,79242 
2018,10,24.0,3,6,12,21.4,29.2,12,80756 
2018,19,25.3,4,6,13,23.0,31.6,0.01,68858 
2018,11,26.2,5,6,14,24.7,32.0,0.01,80317 
2018,8,25.5,6,6,15,23.8,31.0,7,85652 
2018,10,24.2,7,6,16,22.7,30.6,6,77626 
2018,10,24.4,8,6,17,22.5,31.1,11,78235 
2018,6,24.0,2,6,18,21.4,32.3,29,74549 
2018,6,24.6,3,6,19,22.7,33.0,2,74215 
2018,19,24.4,4,6,20,22.6,34.0,1,73881 
2018,11,24.9,5,6,21,22.2,33.2,2,76055 
2018,6,24.9,6,6,22,22.1,33.5,0.01,76050 
2018,6,26.0,7,6,23,22.6,32.3,0.01,75562 
2018,10,26.2,8,6,24,23.4,33.5,0.01,65947 
2018,6,25.0,2,6,25,21.8,34.5,0.01,80317 
2018,6,25.7,3,6,26,22.6,33.0,0.01,80294 
2018,10,24.8,4,6,27,21.3,32.2,8,66969 
2018,6,25.2,5,6,28,22.1,33.8,0.01,70029 
2018,16,25.4,6,6,29,21.8,35.0,0.01,64698 
2018,17,25.0,7,6,30,22.4,34.2,3,60266 
2018,7,24.9,8,7,1,21.3,34.6,8,71605 
2018,8,25.0,2,7,2,21.8,33.6,2,94897 
2018,17,25.0,3,7,3,21.8,33.2,9,65061 
2018,19,25.2,4,7,4,23.2,33.5,3,66499 
2018,11,24.8,5,7,5,22.4,33.0,3,67937 
2018,19,23.7,6,7,6,22.9,32.2,2,64893 
2018,19,24.1,7,7,7,22.1,31.0,7,66315 
2018,19,24.2,8,7,8,22.2,30.6,3,65695 
2018,19,23.0,2,7,9,22.1,31.2,2,75065 
2018,19,23.9,3,7,10,22.3,30.0,3,77823 
2018,18,24.0,4,7,11,22.1,31.2,3,68036 
2018,10,24.4,5,7,12,22.6,30.2,6,100829 
2018,17,23.7,6,7,13,22.4,30.1,28,70479 
2018,17,23.1,7,7,14,22.2,31.7,6,71662 
2018,17,23.3,8,7,15,22.0,30.0,23,70803 
2018,15,23.0,2,7,16,21.7,30.3,36,71975 
2018,11,23.3,3,7,17,22.2,29.6,5,70720 
2018,18,23.0,4,7,18,21.3,30.5,5,84674 
2018,19,23.3,5,7,19,22.1,31.8,5,56054 
2018,19,24.3,6,7,20,22.6,31.9,1,60595 
2018,19,24.8,7,7,21,23.1,31.6,4,63645 
2018,19,23.7,8,7,22,22.4,31.7,14,65799 
2018,19,22.9,2,7,23,22.0,29.6,51,59886 
2018,17,22.9,3,7,24,22.1,32.0,28,62873 
2018,17,24.7,4,7,25,22.8,32.5,5,65859 
2018,9,24.1,5,7,26,22.3,32.1,3,71402 
2018,17,23.9,6,7,27,21.9,31.5,4,70451 
2018,17,24.5,7,7,28,22.3,31.5,4,68945 
2018,8,25.0,8,7,29,22.5,32.3,0.01,70669 
2018,17,24.4,2,7,30,22.1,33.0,2,66644 
2018,11,24.9,3,7,31,22.5,32.3,1,64124 
2018,13,25.0,4,8,1,21.5,34.0,0.01,109139 
2018,19,24.6,5,8,2,22.0,32.5,3,69435 
2018,17,23.7,6,8,3,22.0,31.7,8,63082 
2018,18,24.2,7,8,4,22.1,32.3,5,64981 
2018,19,23.7,8,8,5,22.2,31.2,3,69538 
2018,19,23.6,2,8,6,21.3,30.2,6,69309 
2018,10,23.8,3,8,7,21.6,29.1,16,67011 
2018,19,24.3,4,8,8,22.1,29.8,2,74199 
2018,19,23.6,5,8,9,21.9,28.5,9,74807 
2018,17,23.4,6,8,10,22.1,31.0,4,70598 
2018,14,23.7,7,8,11,21.9,31.1,7,77106 
2018,17,23.6,8,8,12,22.1,31.9,5,74277 
2018,20,23.1,2,8,13,21.8,31.2,23,74963 
2018,19,22.7,3,8,14,22.0,28.2,34,65416 
2018,17,23.0,4,8,15,22.0,30.0,31,73767 
2018,19,23.3,5,8,16,21.9,30.5,22,74821 
2018,11,24.0,6,8,17,22.5,32.2,20,71033 
2018,17,24.1,7,8,18,21.8,33.0,27,76646 
2018,7,24.2,8,8,19,22.0,31.8,7,68467 
2018,19,24.2,2,8,20,22.0,31.3,1,70027 
2018,19,24.9,3,8,21,22.2,31.5,0.01,71976 
2018,19,24.1,4,8,22,22.9,32.3,3,73218 
2018,19,23.3,5,8,23,22.2,33.4,9,70687 
2018,18,24.4,6,8,24,22.1,32.5,16,72455 
2018,17,24.3,7,8,25,23.0,30.3,1,69273 
2018,16,22.9,8,8,26,22.0,29.0,35,64670 
2018,19,22.8,2,8,27,21.4,30.0,4,66414 
2018,17,23.9,3,8,28,21.6,31.3,7,69404 
2018,16,23.4,4,8,29,22.2,32.0,6,70247 
2018,18,23.8,5,8,30,22.0,32.5,3,48638 
2018,17,24.5,6,8,31,21.9,32.5,0.01,54591 
2018,10,24.9,7,9,1,22.1,31.9,1,65987 
2018,19,24.9,8,9,2,22.5,32.0,0.01,72731 
2018,18,23.6,2,9,3,20.7,30.9,1,74906 
2018,17,24.3,3,9,4,21.7,30.3,0.01,75150 
2018,19,24.7,4,9,5,21.8,31.1,1,76910 
2018,18,25.4,5,9,6,22.1,30.9,1,73100 
2018,15,24.5,6,9,7,21.7,30.2,4,75585 
2018,11,24.2,7,9,8,21.4,31.0,0.01,62981 
2018,21,24.5,8,9,9,21.7,30.3,1,46830 
2018,18,24.5,2,9,10,20.8,30.8,5,39148 
2018,19,24.1,3,9,11,22.6,31.3,14,41967 
2018,17,24.0,4,9,12,22.2,31.3,5,44787 
2018,18,23.6,5,9,13,21.2,32.5,8,63278 
2018,17,25.1,6,9,14,22.3,31.1,5,40767 
2018,17,24.6,7,9,15,22.0,32.5,2,36306 
2018,18,24.5,8,9,16,22.0,32.7,0.01,31844 
2018,18,24.4,2,9,17,22.2,33.4,8,68807 
2018,18,23.0,3,9,18,22.0,33.5,8,68722 
2018,18,23.7,4,9,19,21.0,30.4,0.01,66810 
2018,17,23.9,5,9,20,19.3,31.6,0.01,47749 
2018,18,23.5,6,9,21,19.8,32.6,14,48634 
2018,17,23.2,7,9,22,20.9,32.5,5,46251 
2018,18,24.2,8,9,23,20.9,33.5,0.01,46371 
2018,17,23.6,2,9,24,20.6,30.3,18,49185 
2018,18,24.3,3,9,25,21.1,31.3,3,48990 
2018,18,25.0,4,9,26,21.2,30.9,1,45701 
2018,18,24.4,5,9,27,22.1,31.4,4,48738 
2018,18,23.9,6,9,28,20.7,32.4,9,68743 
2018,18,24.0,7,9,29,19.7,31.8,16,48305 
2018,17,24.1,8,9,30,20.3,31.7,0.01,47817 
2018,12,24.4,2,10,1,22.2,29.7,0.01,73002 
2018,17,23.6,3,10,2,20.4,31.5,0.01,70261 
2018,18,23.1,4,10,3,21.0,30.0,0.01,68070 
2018,18,22.5,5,10,4,21.5,28.2,3,83279 
2018,18,24.0,6,10,5,19.2,31.0,0.01,66443 
2018,18,23.2,7,10,6,17.6,31.5,0.01,72619 
2018,18,22.8,8,10,7,17.3,31.3,0.01,72559 
2018,20,23.2,2,10,8,18.2,32.1,0.01,71389 
2018,18,23.5,3,10,9,19.0,32.0,0.01,69227 
2018,18,23.5,4,10,10,18.0,30.6,0.01,75379 
2018,18,24.3,5,10,11,19.6,31.5,0.01,74192 
2018,18,24.1,6,10,12,20.1,30.6,0.01,75853 
2018,18,24.3,7,10,13,21.1,33.7,0.01,91618 
2018,7,24.7,8,10,14,19.0,34.0,0.01,127221 
2018,18,24.9,2,10,15,20.2,35.0,22,75534 
2018,18,25.0,3,10,16,21.6,34.8,11,76835 
2018,18,25.8,4,10,17,23.0,34.6,3,78563 
2018,18,25.9,5,10,18,22.2,34.0,0.01,77912 
2018,18,24.5,6,10,19,21.3,29.0,4,78033 
2018,18,24.8,7,10,20,22.0,31.9,2,77956 
2018,18,25.0,8,10,21,20.3,33.6,0.01,79581 
2018,18,24.3,2,10,22,19.8,32.7,0.01,82376 
2018,18,24.1,3,10,23,20.1,33.5,0.01,78650 
2018,11,24.4,4,10,24,19.4,28.0,0.01,84331 
2018,18,24.3,5,10,25,18.3,32.3,0.01,80923 
2018,18,24.0,6,10,26,18.2,32.7,0.01,78652 
2018,18,24.1,7,10,27,20.7,32.8,0.01,79563 
2018,18,23.9,8,10,28,21.2,33.4,0.01,82506 
2018,18,23.9,2,10,29,18.7,31.6,0.01,67286 
2018,11,22.2,3,10,30,15.4,30.9,0.01,110742 
2018,18,20.4,4,10,31,13.7,31.2,0.01,69953 
2018,18,21.3,5,11,1,14.3,31.7,0.01,84735 
2018,18,22.9,6,11,2,15.8,31.8,0.01,82249 
2018,18,23.2,7,11,3,16.9,29.9,0.01,82710 
2018,18,23.8,8,11,4,18.5,30.0,0.01,86474 
2018,18,24.4,2,11,5,18.1,32.2,0.01,87424 
2018,18,24.4,3,11,6,18.4,32.8,0.01,87971 
2018,9,24.0,4,11,7,20.3,27.3,0.01,97070 
2018,18,25.2,5,11,8,22.1,27.2,0.01,104178 
2018,9,24.2,6,11,9,20.4,32.0,0.01,100135 
2018,16,22.6,7,11,10,17.1,31.8,0.01,107167 
2018,17,21.0,8,11,11,14.7,31.6,0.01,107849 
2018,17,22.7,2,11,12,15.6,31.3,0.01,114145 
2018,9,24.4,3,11,13,19.2,31.1,0.01,111922 
2018,7,24.1,4,11,14,17.1,30.4,0.01,106784 
2018,9,22.7,5,11,15,17.5,31.0,0.01,103031 
2018,17,22.1,6,11,16,15.5,32.7,0.01,101830 
2018,6,23.3,7,11,17,18.5,27.7,0.01,112418 
2018,17,22.4,8,11,18,21.4,24.5,1,101749 
2018,17,24.4,2,11,19,21.1,31.1,0.01,82888 
2018,6,22.9,3,11,20,17.2,31.8,0.01,80391 
2018,16,23.0,4,11,21,16.4,31.2,0.01,84346 
2018,6,23.9,5,11,22,19.0,31.1,0.01,79541 
2018,17,23.1,6,11,23,19.2,30.2,0.01,87315 
2018,17,23.0,7,11,24,18.1,29.6,0.01,96517 
2018,17,23.2,8,11,25,21.4,26.0,0.01,86706 
2018,19,23.3,2,11,26,21.3,26.6,0.01,94918 
2018,16,23.5,3,11,27,22.0,31.0,0.01,119851 
2018,16,23.4,4,11,28,18.3,31.3,0.01,105654 
2018,17,23.3,5,11,29,20.2,29.3,0.01,104701 
2018,17,24.1,6,11,30,19.1,31.8,0.01,110694 
2018,6,22.2,7,12,1,16.5,31.3,0.01,129434 
2018,15,23.2,8,12,2,18.0,32.0,0.01,107642 
2018,17,23.2,2,12,3,17.3,29.6,0.01,89686 
2018,16,23.7,3,12,4,19.0,32.1,0.01,99660 
2018,15,22.2,4,12,5,16.1,31.3,0.01,104744 
2018,16,22.6,5,12,6,17.4,30.3,0.01,111518 
2018,17,24.5,6,12,7,20.2,31.0,0.01,111837 
2018,16,24.0,7,12,8,19.0,31.4,0.01,111848 
2018,16,22.7,8,12,9,19.7,26.9,2,104202 
2018,20,22.8,2,12,10,18.3,31.3,0.01,109003 
2018,17,22.8,3,12,11,17.4,30.3,0.01,130897 
2018,17,22.3,4,12,12,17.1,30.6,0.01,127638 
2018,17,23.4,5,12,13,20.3,28.3,0.01,124311 
2018,16,23.7,6,12,14,20.3,27.8,0.01,125010 
2018,15,24.6,7,12,15,22.3,28.2,0.01,135500 
2018,9,24.4,8,12,16,20.3,29.2,0.01,129307 
2018,8,23.0,2,12,17,19.5,28.9,0.01,131613 
2018,17,23.0,3,12,18,20.1,30.0,0.01,132858 
2018,17,22.0,4,12,19,17.0,30.4,0.01,100408 
2018,16,22.8,5,12,20,17.1,31.1,0.01,119763 
2018,17,23.1,6,12,21,17.1,31.5,0.01,123001 
2018,17,22.3,7,12,22,16.1,28.6,0.01,122956 
2018,16,22.0,8,12,23,17.1,27.7,0.01,124578 
2018,16,23.4,2,12,24,19.1,28.1,0.01,126272 
2018,17,23.8,3,12,25,19.2,30.2,0.01,122058 
2018,17,24.2,4,12,26,18.5,30.3,0.01,127473 
2018,17,23.1,5,12,27,19.3,26.4,0.01,125434 
2018,17,23.0,6,12,28,20.9,26.3,0.01,122893 
2018,9,23.4,7,12,29,21.3,24.5,0.01,126253 
2018,17,22.8,8,12,30,21.2,28.0,0.01,131722 
2018,17,21.5,2,12,31,18.6,26.2,0.01,131786 
2019,10,21.0,3,1,1,18.4,24.5,0.01,92359 
2019,10,21.2,4,1,2,19.0,26.0,0.01,88642 
2019,9,22.0,5,1,3,19.1,28.1,0.01,113999 
2019,10,22.4,6,1,4,16.2,29.5,0.01,97261 
2019,10,23.2,7,1,5,18.1,30.5,0.01,97097 
2019,10,24.1,8,1,6,19.0,30.1,0.01,96679 
2019,15,21.2,2,1,7,15.8,29.5,0.01,96137 
2019,9,21.2,3,1,8,16.0,29.0,0.01,103771 
2019,9,21.3,4,1,9,14.7,29.6,0.01,107608 
2019,9,21.4,5,1,10,15.4,29.0,0.01,99211 
2019,10,21.6,6,1,11,14.2,29.7,0.01,101007 
2019,10,22.5,7,1,12,16.2,29.7,0.01,92971 
2019,8,22.2,8,1,13,16.3,29.5,0.01,93084 
2019,15,21.6,2,1,14,15.0,29.2,0.01,92419 
2019,11,21.6,3,1,15,14.3,29.5,0.01,107174 
2019,15,23.0,4,1,16,20.0,27.9,0.01,119193 
2019,10,23.4,5,1,17,18.4,28.4,0.01,118130 
2019,10,22.2,6,1,18,19.7,27.5,0.01,132876 
2019,10,22.8,7,1,19,18.0,29.2,0.01,140894 
2019,10,21.3,8,1,20,14.2,30.1,0.01,145964 
2019,20,22.0,2,1,21,16.1,29.5,0.01,139419 
2019,10,21.6,3,1,22,18.0,26.7,0.01,152273 
2019,10,20.2,4,1,23,15.8,25.9,0.01,152352 
2019,10,18.0,5,1,24,11.0,26.4,0.01,124934 
2019,11,17.8,6,1,25,10.0,28.3,0.01,124191 
2019,11,20.2,7,1,26,17.2,25.2,0.01,112322 
2019,10,19.4,8,1,27,13.2,27.0,0.01,104383 
2019,18,20.0,2,1,28,11.4,29.1,0.01,90759 
2019,18,20.5,3,1,29,13.2,29.1,0.01,100138 
2019,18,21.0,4,1,30,14.1,29.2,0.01,91516 
2019,17,20.0,5,1,31,12.5,29.5,0.01,126283 
2019,11,20.8,6,2,1,13.2,29.5,0.01,157898 
2019,17,21.2,7,2,2,14.3,30.6,0.01,172295 
2019,10,22.6,8,2,3,15.8,32.6,0.01,189486 
2019,14,23.3,2,2,4,17.3,32.0,0.01,195974 
2019,10,23.7,3,2,5,18.2,32.2,0.01,200721 
2019,10,23.7,4,2,6,17.2,32.1,0.01,193346 
2019,11,23.9,5,2,7,17.1,33.2,0.01,127384 
2019,10,24.4,6,2,8,17.5,34.0,0.01,115426 
2019,15,24.6,7,2,9,17.1,33.2,0.01,137602 
2019,11,23.1,8,2,10,15.1,33.5,0.01,174712 
2019,10,21.1,2,2,11,13.2,33.0,0.01,146501 
2019,10,21.4,3,2,12,14.9,29.5,0.01,135414 
2019,11,20.8,4,2,13,12.5,30.0,0.01,125985 
2019,10,20.5,5,2,14,13.0,30.4,0.01,123321 
2019,9,20.8,6,2,15,12.5,30.5,0.01,121002 
2019,11,21.5,7,2,16,13.5,32.7,0.01,119204 
2019,10,21.9,8,2,17,15.1,31.1,0.01,131675 
2019,10,22.7,2,2,18,17.3,29.8,0.01,133740 
2019,10,22.8,3,2,19,16.2,32.1,0.01,116201 
2019,11,24.4,4,2,20,18.9,32.7,0.01,135744 
2019,11,23.5,5,2,21,18.1,33.3,0.01,141477 
2019,16,23.3,6,2,22,16.9,33.0,0.01,157558 
2019,17,23.3,7,2,23,16.0,32.1,0.01,145816 
2019,10,24.0,8,2,24,17.6,32.3,0.01,163393 
2019,11,24.4,2,2,25,19.2,32.0,0.01,160944 
2019,10,22.9,3,2,26,15.2,31.8,0.01,154201 
2019,10,22.3,4,2,27,14.5,32.5,0.01,160220 
2019,10,22.8,5,2,28,14.4,33.1,0.01,173493 
2019,11,23.3,6,3,1,15.2,33.0,0.01,160009 
2019,11,23.1,7,3,2,15.2,33.0,0.01,158890 
2019,11,23.6,8,3,3,17.1,32.5,0.01,164039 
2019,16,24.5,2,3,4,18.0,32.5,0.01,158142 
2019,10,23.7,3,3,5,17.7,32.0,0.01,160784 
2019,10,23.7,4,3,6,17.1,33.7,0.01,165549 
2019,11,23.6,5,3,7,16.1,35.1,0.01,144764 
2019,9,23.5,6,3,8,18.2,33.0,0.01,129442 
2019,10,23.9,7,3,9,17.7,33.2,0.01,151731 
2019,11,23.7,8,3,10,17.3,32.7,0.01,157219 
2019,10,25.0,2,3,11,19.1,33.5,0.01,150732 
2019,10,25.2,3,3,12,21.9,32.5,0.01,147279 
2019,11,25.0,4,3,13,20.9,31.0,0.01,138385 
2019,10,25.1,5,3,14,19.2,32.0,0.01,129183 
2019,11,25.0,6,3,15,20.0,32.3,0.01,127212 
2019,10,24.8,7,3,16,18.2,32.2,0.01,131060 
2019,17,24.8,8,3,17,17.8,32.2,0.01,104448 
2019,11,22.9,2,3,18,16.0,33.7,0.01,144511 
2019,10,23.6,3,3,19,13.3,34.1,0.01,117055 
2019,11,24.2,4,3,20,16.2,33.2,0.01,107184 
2019,17,24.9,5,3,21,18.6,33.0,0.01,110602 
2019,11,25.0,6,3,22,21.2,33.1,11,112657 
2019,11,26.2,7,3,23,22.1,34.1,0.01,106581 
2019,10,25.0,8,3,24,20.3,30.7,7,104171 
2019,10,25.6,2,3,25,21.7,32.0,0.01,109703 
2019,11,24.1,3,3,26,18.2,32.0,0.01,109223 
2019,10,24.3,4,3,27,17.0,33.3,0.01,114857 
2019,11,25.1,5,3,28,19.1,33.0,0.01,115729 
2019,11,25.7,6,3,29,21.0,33.3,0.01,110688 
2019,11,24.8,7,3,30,21.0,32.1,8,100138 
2019,11,24.2,8,3,31,22.1,27.9,0.01,70196 
2019,17,25.9,2,4,1,21.2,30.5,0.01,71256 
2019,18,27.0,3,4,2,21.0,32.9,0.01,74470 
2019,11,26.7,4,4,3,21.7,31.7,28,78034 
2019,16,26.3,5,4,4,21.5,31.1,0.01,73737 
2019,17,26.7,6,4,5,20.3,33.0,0.01,76429 
2019,19,27.1,7,4,6,21.1,33.1,54,68627 
2019,19,26.7,8,4,7,20.0,33.3,0.01,76061 
2019,11,27.1,2,4,8,21.3,32.9,0.01,78209 
2019,19,27.3,3,4,9,21.2,33.3,31,92451 
2019,15,27.0,4,4,10,20.0,34.0,11,98897 
2019,10,27.7,5,4,11,20.3,35.0,0.01,92837 
2019,11,28.0,6,4,12,21.3,34.6,0.01,112811 
2019,11,29.0,7,4,13,23.6,34.4,0.01,113580 
2019,11,28.9,8,4,14,23.2,34.6,0.01,105340 
2019,9,28.2,2,4,15,22.6,33.7,0.01,122559 
2019,17,28.5,3,4,16,22.0,35.0,2,136840 
2019,18,27.8,4,4,17,22.2,33.3,8,151054 
2019,17,27.6,5,4,18,21.8,33.3,0.01,162085 
2019,11,28.3,6,4,19,23.5,33.1,0.01,144743 
2019,17,28.4,7,4,20,22.7,34.1,0.01,157493 
2019,10,28.2,8,4,21,22.3,34.1,0.01,160634 
2019,10,28.6,2,4,22,22.2,35.0,0.01,125779 
2019,11,28.4,3,4,23,21.5,35.3,0.01,73065 
2019,18,28.9,4,4,24,21.3,36.4,0.01,70055 
2019,19,28.6,5,4,25,21.7,35.4,10,71141 
2019,19,28.1,6,4,26,21.0,35.1,0.01,77689 
2019,10,27.8,7,4,27,21.3,34.2,0.01,67999 
2019,6,27.9,8,4,28,21.2,34.6,0.01,66997 
2019,6,28.4,2,4,29,22.2,34.5,0.01,67262 
2019,19,27.9,3,4,30,22.1,33.7,0.01,73113 
2019,19,26.8,4,5,1,21.3,34.3,0.01,69808 
2019,17,26.0,5,5,2,22.0,35.0,1,67933 
2019,19,25.8,6,5,3,21.3,34.3,5,68711 
2019,11,25.6,7,5,4,22.2,32.1,3,71045 
2019,6,25.8,8,5,5,21.9,32.0,0.01,72436 
2019,11,26.9,2,5,6,23.2,34.0,0.01,73369 
2019,11,26.3,3,5,7,23.0,32.0,2,68316 
2019,18,25.6,4,5,8,23.5,31.3,1,72835 
2019,17,24.8,5,5,9,22.3,30.1,47,71961 
2019,6,25.6,6,5,10,22.4,30.7,10,78204 
2019,6,24.6,7,5,11,20.7,28.7,20,64388 
2019,10,26.7,8,5,12,22.6,31.5,0.01,77120 
2019,10,26.3,2,5,13,23.3,31.9,0.01,79791 
2019,9,26.5,3,5,14,22.1,32.5,0.01,70593 
2019,10,26.5,4,5,15,23.4,32.0,10,80649 
2019,6,27.1,5,5,16,24.0,32.1,0.01,81036 
2019,6,27.8,6,5,17,24.5,33.0,0.01,79739 
2019,6,27.6,7,5,18,23.3,33.0,0.01,76576 
2019,6,27.8,8,5,19,24.0,33.2,0.01,82501 
2019,19,28.1,2,5,20,23.7,33.3,0.01,75610 
2019,19,27.5,3,5,21,23.9,32.5,0.01,82323 
2019,19,26.3,4,5,22,22.0,33.1,4,79777 
