,day,avg_energy,humidity,windSpeed,temperatureMax,holiday_ind
0,2011-11-23,6.952692315384616,0.93,2.04,10.36,0
1,2011-11-24,8.536479996,0.89,4.04,12.93,0
2,2011-11-25,9.499781246875004,0.79,5.02,13.03,0
3,2011-11-26,10.267707309756096,0.81,5.75,12.96,1
4,2011-11-27,10.850804892682925,0.72,5.48,13.54,1
5,2011-11-28,9.103381814545456,0.86,2.34,12.58,0
6,2011-11-29,9.274873023809528,0.82,6.48,13.47,0
7,2011-11-30,8.81351315789473,0.78,4.43,11.87,0
8,2011-12-01,9.227706527173915,0.82,2.57,12.15,0
9,2011-12-02,10.145910005000005,0.87,3.0,8.07,0
10,2011-12-03,10.780272729090905,0.79,5.42,11.42,1
11,2011-12-04,12.163127274545445,0.82,4.31,9.11,1
12,2011-12-05,10.609714288888886,0.77,5.57,6.87,0
13,2011-12-06,11.67341666666667,0.83,4.79,6.91,0
14,2011-12-07,10.889361845394735,0.68,7.06,9.02,0
15,2011-12-08,11.52514969880239,0.81,7.01,12.89,0
16,2011-12-09,11.75983695489131,0.71,5.65,7.68,0
17,2011-12-10,12.633800992537314,0.81,3.08,6.08,1
18,2011-12-11,13.749174137313439,0.88,3.94,8.59,1
19,2011-12-12,11.951958332407404,0.84,5.02,9.82,0
20,2011-12-13,11.957446429464282,0.75,7.44,12.08,0
21,2011-12-14,12.392775862931034,0.79,4.48,5.92,0
22,2011-12-15,12.307079370634918,0.77,4.71,7.97,0
23,2011-12-16,13.376080141603062,0.88,3.71,4.68,0
24,2011-12-17,13.511967853928558,0.86,3.99,5.35,1
25,2011-12-18,14.732271427500002,0.84,3.6,5.49,1
26,2011-12-19,13.774470971612892,0.94,2.7,6.64,0
27,2011-12-20,12.70910637629179,0.81,4.25,8.26,0
28,2011-12-21,12.148570198567345,0.94,2.9,12.14,0
29,2011-12-22,11.83940326594006,0.87,4.31,12.14,0
30,2011-12-23,12.254989421428565,0.85,4.85,11.44,0
31,2011-12-24,13.065317458994713,0.8,4.46,8.22,1
32,2011-12-25,12.949428567460323,0.83,5.81,11.98,1
33,2011-12-26,11.065576721957667,0.84,5.44,12.91,0
34,2011-12-27,11.494944444444446,0.74,3.54,10.33,0
35,2011-12-28,11.790656326614988,0.77,6.02,11.19,0
36,2011-12-29,12.144920396268665,0.76,6.83,9.58,0
37,2011-12-30,12.40420924890511,0.84,3.71,10.27,0
38,2011-12-31,12.43602189513382,0.89,5.46,12.57,1
39,2012-01-01,12.466265205109485,0.9,4.92,12.59,1
40,2012-01-02,12.754744524330913,0.81,4.81,7.57,0
41,2012-01-03,12.744045453827756,0.82,8.47,12.41,0
42,2012-01-04,12.741140477142864,0.78,7.98,9.33,0
43,2012-01-05,12.848078384560571,0.7,9.49,11.46,0
44,2012-01-06,12.71962175224586,0.78,3.93,9.18,0
45,2012-01-07,12.765459912264154,0.72,5.65,10.34,1
46,2012-01-08,13.39556973593381,0.75,3.56,9.62,1
47,2012-01-09,12.449049410117647,0.84,4.05,12.33,0
48,2012-01-10,11.976153838694634,0.87,3.76,11.29,0
49,2012-01-11,11.981207460606052,0.84,3.98,11.19,0
50,2012-01-12,12.056824884331803,0.81,4.35,12.4,0
51,2012-01-13,12.522756875917418,0.83,1.61,6.41,0
52,2012-01-14,13.49629840683372,0.86,0.99,6.01,1
53,2012-01-15,14.037216394760826,0.78,3.03,6.27,1
54,2012-01-16,13.047807607382563,0.74,2.45,6.56,0
55,2012-01-17,13.267071268819594,0.83,1.43,5.79,0
56,2012-01-18,12.789209252863444,0.93,4.2,11.92,0
57,2012-01-19,12.274760772413801,0.85,5.23,11.51,0
58,2012-01-20,12.783027081041666,0.78,6.18,10.05,0
59,2012-01-21,12.73559432028397,0.75,7.17,12.35,1
60,2012-01-22,13.720799185598375,0.68,5.93,11.8,1
61,2012-01-23,12.614123767583486,0.78,3.89,8.4,0
62,2012-01-24,12.8722519374031,0.95,2.13,9.77,0
63,2012-01-25,12.553495261290326,0.9,3.56,9.76,0
64,2012-01-26,12.37205440619136,0.8,4.51,9.54,0
65,2012-01-27,12.471985347435892,0.78,3.33,8.68,0
66,2012-01-28,13.367956680685936,0.86,2.56,6.46,1
67,2012-01-29,14.127586637184116,0.89,1.62,4.5,1
68,2012-01-30,13.45197883439154,0.79,1.54,3.98,0
69,2012-01-31,13.890518073666088,0.84,2.36,2.13,0
70,2012-02-01,13.814964403220337,0.67,5.45,3.36,1
71,2012-02-02,14.368799337335526,0.59,4.71,1.41,0
72,2012-02-03,14.521274318660293,0.67,2.2,1.54,0
73,2012-02-04,15.154135638643526,0.8,2.13,0.79,1
74,2012-02-05,15.940238171924289,0.96,0.93,1.81,1
75,2012-02-06,14.046691603053421,0.92,0.56,4.08,0
76,2012-02-07,13.882766122638662,0.75,2.66,2.63,0
77,2012-02-08,15.197053412611291,0.78,3.92,0.73,0
78,2012-02-09,14.402453743465495,0.81,0.84,1.79,0
79,2012-02-10,14.607209765229866,0.81,2.13,1.21,0
80,2012-02-11,14.873677149571433,0.78,0.92,1.93,1
81,2012-02-12,15.878634287142841,0.88,1.78,4.84,1
82,2012-02-13,14.305450566525439,0.9,3.23,6.58,0
83,2012-02-14,13.653157079102371,0.76,4.34,8.42,0
84,2012-02-15,13.054147583586216,0.73,5.39,10.61,0
85,2012-02-16,12.593323327012286,0.74,3.42,10.61,0
86,2012-02-17,12.441717391983707,0.84,3.64,11.83,0
87,2012-02-18,12.95464227967479,0.79,5.95,10.76,1
88,2012-02-19,13.755036585230345,0.64,3.81,6.35,1
89,2012-02-20,13.306266581830245,0.7,3.42,8.44,0
90,2012-02-21,12.639691506274506,0.76,4.83,11.65,0
91,2012-02-22,12.883607693717957,0.84,6.68,10.47,0
92,2012-02-23,11.622128953223779,0.84,4.73,16.98,0
93,2012-02-24,11.533195762219467,0.83,4.35,14.43,0
94,2012-02-25,11.806077015900614,0.67,2.18,12.11,1
95,2012-02-26,12.444221116024847,0.74,1.43,12.67,1
96,2012-02-27,12.19642246092797,0.85,3.68,11.15,0
97,2012-02-28,11.568446860144949,0.86,2.71,13.86,0
98,2012-02-29,11.516667847805458,0.85,2.47,12.74,0
99,2012-03-01,11.2190129100939,0.8,1.03,15.11,0
100,2012-03-02,11.84731170359212,0.91,2.11,8.39,0
101,2012-03-03,12.207922542774572,0.82,3.5,14.29,1
102,2012-03-04,13.463506358034683,0.9,2.19,9.32,1
103,2012-03-05,12.716252002405488,0.64,8.01,9.37,0
104,2012-03-06,13.029193692004503,0.78,1.93,7.22,0
105,2012-03-07,12.757729392538977,0.78,4.26,10.75,0
106,2012-03-08,12.044930611453749,0.68,3.54,12.03,0
107,2012-03-09,12.156989109803924,0.78,4.01,10.86,0
108,2012-03-10,11.925032435891888,0.81,3.15,15.39,1
109,2012-03-11,12.048960003351352,0.81,1.25,15.55,1
110,2012-03-12,10.987727466383893,0.87,1.02,13.86,0
111,2012-03-13,10.996885656860712,0.86,1.55,10.89,0
112,2012-03-14,10.99251326387755,0.8,2.03,12.41,0
113,2012-03-15,10.969932336616905,0.82,1.41,16.79,0
114,2012-03-16,11.30962245779282,0.76,4.2,9.75,0
115,2012-03-17,11.83222211557693,0.87,3.44,10.75,1
116,2012-03-18,12.155441346442307,0.82,1.84,9.76,1
117,2012-03-19,11.055944908683493,0.68,2.68,13.27,0
118,2012-03-20,10.730913087191203,0.72,2.42,14.48,0
119,2012-03-21,10.380301870080132,0.67,1.87,15.62,0
120,2012-03-22,10.204812933129368,0.72,3.71,15.81,0
121,2012-03-23,10.123756981371725,0.74,1.01,19.48,0
122,2012-03-24,10.22777291892346,0.74,2.12,18.83,1
123,2012-03-25,10.697857865685442,0.71,2.85,18.18,1
124,2012-03-25,10.697857865685442,0.78,2.58,13.79,1
125,2012-03-26,9.984955945303417,0.53,2.09,18.26,0
126,2012-03-27,9.56769350731306,0.49,0.82,21.14,0
127,2012-03-28,9.530815149185667,0.61,1.76,19.16,0
128,2012-03-29,9.34187804902439,0.71,1.28,17.12,0
129,2012-03-30,9.34331788707318,0.71,3.31,11.09,0
130,2012-03-31,10.423353322042152,0.61,1.15,12.88,1
131,2012-04-01,10.746523076842106,0.63,1.14,15.04,1
132,2012-04-02,9.926288639905353,0.75,1.72,12.92,0
133,2012-04-03,10.164702556932598,0.75,1.03,10.18,0
134,2012-04-04,10.250397116021258,0.76,4.6,8.92,0
135,2012-04-05,10.645233406711409,0.65,2.48,12.28,0
136,2012-04-06,10.556476904694494,0.75,2.09,10.48,1
137,2012-04-07,10.313023116480244,0.81,2.85,13.08,1
138,2012-04-08,10.616332834850747,0.89,5.9,10.81,1
139,2012-04-09,10.632938106860545,0.7,5.0,12.9,0
140,2012-04-10,9.918651824306579,0.7,1.67,12.91,0
141,2012-04-11,10.063980040199576,0.77,1.31,12.13,0
142,2012-04-12,10.11536174656966,0.77,0.65,12.02,0
143,2012-04-13,10.017245438269105,0.72,3.41,11.62,0
144,2012-04-14,10.255278372029371,0.66,4.65,9.12,1
145,2012-04-15,11.126346463284392,0.59,0.59,10.94,1
146,2012-04-16,10.444852068346254,0.71,4.94,13.77,0
147,2012-04-17,10.617443401438411,0.87,5.1,10.01,0
148,2012-04-18,10.793320802425725,0.91,3.78,9.93,0
149,2012-04-19,10.692765469770158,0.83,3.28,12.46,0
150,2012-04-20,10.284972445235361,0.73,3.63,12.45,0
151,2012-04-21,10.237361109977314,0.78,4.35,14.03,1
152,2012-04-22,10.675958023936456,0.86,2.4,9.67,1
153,2012-04-23,10.23329895135135,0.76,2.91,12.48,0
154,2012-04-24,10.032602790821274,0.88,5.44,11.94,0
155,2012-04-25,10.497288633368244,0.77,7.61,13.89,0
156,2012-04-26,9.912728388900247,0.77,4.14,14.84,0
157,2012-04-27,9.659546580079276,0.92,4.9,10.03,0
158,2012-04-28,10.718921831415932,0.86,4.98,14.89,1
159,2012-04-29,11.558543488452102,0.68,4.69,17.15,1
160,2012-04-30,9.337549976409282,0.84,1.85,17.24,0
161,2012-05-01,9.206823692561976,0.85,3.3,13.81,0
162,2012-05-02,9.285732143080354,0.9,2.7,9.19,0
163,2012-05-03,10.01893591717523,0.86,2.56,9.02,0
164,2012-05-04,9.99838708130881,0.73,4.28,9.71,0
165,2012-05-05,10.231546034917239,0.75,2.75,8.37,1
166,2012-05-06,10.631813399999992,0.82,2.54,14.48,1
167,2012-05-07,10.512646460364554,0.82,3.13,17.24,0
168,2012-05-08,9.218983752558886,0.92,3.06,15.18,0
169,2012-05-09,9.481354993185438,0.9,6.59,17.12,0
170,2012-05-10,9.198219257463254,0.64,5.09,15.88,0
171,2012-05-11,8.729915572532805,0.58,2.6,14.44,0
172,2012-05-12,9.152305027858464,0.62,3.29,16.26,1
173,2012-05-13,9.497021229385458,0.8,4.56,11.41,1
174,2012-05-14,9.188819624603164,0.81,3.89,11.27,0
175,2012-05-15,9.454046632538544,0.64,2.65,13.46,0
176,2012-05-16,8.096790305431417,0.66,2.52,14.06,0
177,2012-05-17,8.816307178731211,0.77,2.19,15.77,0
178,2012-05-18,8.92611295001621,0.78,0.61,16.42,0
179,2012-05-19,9.001076972528196,0.82,4.33,12.18,1
180,2012-05-20,9.79054475228588,0.82,4.53,16.22,1
181,2012-05-21,8.813533917849341,0.75,3.98,24.43,0
182,2012-05-22,8.227850837229843,0.75,2.18,25.37,0
183,2012-05-23,8.031598925634144,0.78,1.93,25.45,0
184,2012-05-24,7.960995596418081,0.64,4.88,24.14,0
185,2012-05-25,7.963798959792018,0.58,5.15,24.64,0
186,2012-05-26,8.12422372510797,0.56,3.3,25.98,1
187,2012-05-27,8.439693148503174,0.62,0.71,25.58,1
188,2012-05-28,8.101152928538955,0.73,1.06,22.37,0
189,2012-05-29,8.00506552777933,0.72,2.37,24.11,0
190,2012-05-30,7.968315075103747,0.76,4.31,19.54,0
191,2012-05-31,8.069431024700117,0.78,0.84,20.08,0
192,2012-06-01,8.146023406160884,0.81,4.71,17.54,0
193,2012-06-02,8.446874364073782,0.95,4.54,12.19,1
194,2012-06-03,9.303202139465224,0.79,3.37,13.89,1
195,2012-06-04,8.837111734937176,0.82,3.42,15.0,1
196,2012-06-05,9.226317830553315,0.82,4.58,18.13,0
197,2012-06-06,8.425714512664905,0.86,4.24,17.29,0
198,2012-06-07,8.75159546561607,0.78,8.64,15.17,0
199,2012-06-08,8.80717083182169,0.61,6.62,17.92,0
200,2012-06-09,8.554025589176051,0.78,1.56,17.22,1
201,2012-06-10,9.117167904172014,0.95,4.37,13.28,1
202,2012-06-11,9.444557274556496,0.83,3.69,12.87,0
203,2012-06-12,9.158374310085296,0.67,1.01,17.51,0
204,2012-06-13,6.989766382566282,0.71,4.6,18.08,0
205,2012-06-14,8.145492644103232,0.78,4.96,17.59,0
206,2012-06-15,7.227600562026621,0.72,7.3,17.47,0
207,2012-06-16,7.797470794808005,0.67,4.86,19.44,1
208,2012-06-17,8.90575000117528,0.73,2.39,18.87,1
209,2012-06-18,8.326652163174515,0.68,1.97,20.35,0
210,2012-06-19,8.120382864932237,0.64,2.63,21.16,0
211,2012-06-20,8.0354810519913,0.84,2.75,19.08,0
212,2012-06-21,8.40507731252408,0.78,7.04,17.53,0
213,2012-06-22,8.449993268165402,0.71,5.55,18.12,0
214,2012-06-23,8.60954384238138,0.77,4.44,19.88,1
215,2012-06-24,8.99321729674172,0.7,2.35,21.15,1
216,2012-06-25,8.268517101769886,0.69,2.82,22.92,0
217,2012-06-26,8.22937156513738,0.82,2.94,22.66,0
218,2012-06-27,8.256146300692109,0.75,3.03,27.16,0
219,2012-06-28,8.13416237460658,0.75,6.24,20.96,0
220,2012-06-29,8.20298928261491,0.71,5.76,20.13,0
221,2012-06-30,8.17816464775483,0.7,5.06,17.88,1
222,2012-07-01,8.687179658602668,0.83,4.51,17.58,1
223,2012-07-02,8.574341073234828,0.9,3.64,18.81,0
224,2012-07-03,8.326741596148464,0.85,3.35,21.44,0
225,2012-07-04,8.226530034935225,0.71,1.35,22.33,0
226,2012-07-05,8.087922952713882,0.82,2.46,18.7,1
227,2012-07-06,8.19772680121621,0.81,3.33,18.65,0
228,2012-07-07,8.445385061270917,0.89,1.08,18.77,1
229,2012-07-08,9.079390858283157,0.85,3.31,18.0,1
230,2012-07-09,8.496319241633639,0.84,3.33,17.46,0
231,2012-07-10,8.33466252692811,0.79,4.03,18.75,0
232,2012-07-11,8.212896268816014,0.8,3.27,18.67,0
233,2012-07-12,8.240253632115397,0.83,4.59,19.26,0
234,2012-07-13,8.228490772873808,0.88,1.68,16.44,0
235,2012-07-14,8.595460663003607,0.69,3.45,18.26,1
236,2012-07-15,8.638475637291705,0.85,5.27,17.06,1
237,2012-07-16,8.572825527215182,0.77,4.9,22.44,0
238,2012-07-17,8.146882489641358,0.85,5.3,18.52,0
239,2012-07-18,8.263541657772619,0.73,4.41,20.18,0
240,2012-07-19,8.127790206226239,0.79,1.52,17.77,0
241,2012-07-20,8.234110854120116,0.7,0.9,19.89,0
242,2012-07-21,8.138008219915697,0.66,3.0,22.86,1
243,2012-07-22,8.242208850790295,0.58,3.21,27.18,1
244,2012-07-23,7.992941226353487,0.58,0.87,28.32,0
245,2012-07-24,7.914892729315064,0.57,0.81,29.37,0
246,2012-07-25,7.999864095575206,0.61,2.8,26.44,0
247,2012-07-26,7.914685985900958,0.75,1.48,23.79,0
248,2012-07-27,8.224382898062315,0.55,2.52,21.09,0
249,2012-07-28,8.094585421276598,0.75,3.53,17.92,1
250,2012-07-29,8.566786014427121,0.65,4.22,19.69,1
251,2012-07-30,8.081812342754855,0.84,3.03,20.19,0
252,2012-07-31,8.205022717458997,0.79,3.24,22.57,0
253,2012-08-01,8.06490363972228,0.74,4.71,21.29,0
254,2012-08-02,7.965542814496096,0.73,4.37,21.77,0
255,2012-08-03,7.995904221865158,0.77,3.97,21.04,0
256,2012-08-04,8.154836378785966,0.79,2.23,20.69,1
257,2012-08-05,8.666727731680654,0.77,3.26,20.95,1
258,2012-08-06,8.267403905377016,0.78,3.83,19.32,0
259,2012-08-07,8.213259609808897,0.77,1.73,22.8,0
260,2012-08-08,8.00354526408316,0.69,0.52,25.92,0
261,2012-08-09,7.971071203759731,0.7,0.55,24.99,0
262,2012-08-10,7.967111764516773,0.67,4.3,22.91,0
263,2012-08-11,8.029549159831902,0.7,2.43,25.13,1
264,2012-08-12,8.401441806596617,0.79,2.92,22.68,1
265,2012-08-13,8.08390716229785,0.75,2.31,23.97,0
266,2012-08-14,7.888000421088,0.77,2.67,22.57,0
267,2012-08-15,8.094527200294035,0.71,4.22,21.67,0
268,2012-08-16,7.958180881743703,0.63,3.71,27.23,0
269,2012-08-17,7.773145378445365,0.59,2.17,29.86,0
270,2012-08-18,8.014850178566927,0.72,0.76,28.88,1
271,2012-08-19,8.410628702815709,0.75,2.78,24.54,1
272,2012-08-20,8.14300483455232,0.75,2.54,22.09,0
273,2012-08-21,7.942754463116981,0.72,4.6,21.48,0
274,2012-08-22,7.845714045643469,0.7,2.6,22.04,0
275,2012-08-23,7.823503463405412,0.76,2.88,20.27,0
276,2012-08-24,7.899372664077265,0.88,3.94,20.93,0
277,2012-08-25,8.12416799636707,0.69,4.39,21.01,1
278,2012-08-26,8.100649444402455,0.75,3.82,20.99,1
279,2012-08-27,8.315278722642283,0.75,4.17,22.5,1
280,2012-08-28,8.048102687631246,0.85,4.15,19.69,0
281,2012-08-29,8.29493091182278,0.8,2.65,16.92,0
282,2012-08-30,8.337312538479315,0.6,3.21,17.72,0
283,2012-08-31,8.098455901343973,0.72,2.53,20.53,0
284,2012-09-01,8.300149548414163,0.87,3.11,18.35,1
285,2012-09-02,9.00151469930699,0.72,1.15,24.34,1
286,2012-09-03,8.364258978554927,0.77,1.9,24.79,0
287,2012-09-04,8.338471971341592,0.6,3.26,19.97,1
288,2012-09-05,8.157019517418666,0.67,1.88,20.76,0
289,2012-09-06,8.073354053065941,0.63,2.97,25.76,0
290,2012-09-07,8.036352644794283,0.62,1.39,27.12,0
291,2012-09-08,8.235763433291375,0.67,2.97,27.78,1
292,2012-09-09,8.592375105100757,0.78,5.69,20.21,1
293,2012-09-10,8.511590050356839,0.62,4.84,17.82,0
294,2012-09-11,8.23731500430221,0.72,3.93,17.92,0
295,2012-09-12,8.278871568510349,0.68,2.92,17.64,0
296,2012-09-13,8.232557366812989,0.68,5.42,20.69,0
297,2012-09-14,8.292168297979574,0.7,2.87,21.12,0
298,2012-09-15,8.401202666257042,0.76,3.88,18.31,1
299,2012-09-16,9.018018742753023,0.71,4.04,18.72,1
300,2012-09-17,8.565412008550735,0.64,4.39,17.19,0
301,2012-09-18,8.485856671396158,0.63,3.65,16.3,0
302,2012-09-19,8.548594033827131,0.7,3.17,17.38,0
303,2012-09-20,8.636601231651271,0.76,1.47,16.32,0
304,2012-09-21,8.80640323234454,0.69,1.98,15.62,0
305,2012-09-22,8.992761456301135,0.86,4.46,12.31,1
306,2012-09-23,10.485012890710056,0.88,2.53,15.2,1
307,2012-09-24,9.62013563396956,0.78,4.92,15.47,0
308,2012-09-25,9.220817832644384,0.88,2.57,15.14,0
309,2012-09-26,9.344980835364138,0.82,2.17,16.61,0
310,2012-09-27,9.25459839417673,0.85,4.08,17.07,0
311,2012-09-28,9.254501698001993,0.75,3.36,15.83,0
312,2012-09-29,9.382995005932925,0.81,4.6,16.46,1
313,2012-09-30,10.149784415584485,0.89,4.57,16.24,1
314,2012-10-01,9.590295030218687,0.85,5.09,16.44,0
315,2012-10-02,9.403859596307255,0.8,4.65,14.34,0
316,2012-10-03,9.395128221238904,0.79,3.65,14.99,0
317,2012-10-04,9.343517641513136,0.86,3.0,15.6,0
318,2012-10-05,9.562599961754932,0.83,1.75,14.89,0
319,2012-10-06,9.570758008730467,0.87,0.4,13.64,1
320,2012-10-07,10.212828353719946,0.92,2.49,12.22,1
321,2012-10-08,10.12824612226531,0.82,2.66,14.23,0
322,2012-10-09,9.641868389810826,0.74,2.16,14.13,0
323,2012-10-10,9.636371583596457,0.89,3.2,14.88,0
324,2012-10-11,10.005707727104062,0.75,5.42,14.72,0
325,2012-10-12,9.611995628373268,0.84,2.18,11.53,0
326,2012-10-13,10.09739061035928,0.8,2.36,12.32,1
327,2012-10-14,10.745692643489829,0.84,2.97,13.03,1
328,2012-10-15,10.202081265883715,0.74,5.37,14.74,0
329,2012-10-16,9.87523371759485,0.82,4.66,16.6,0
330,2012-10-17,9.775404810749896,0.85,4.18,16.04,0
331,2012-10-18,9.611267576495877,0.95,0.51,13.21,0
332,2012-10-19,10.155024731294176,0.91,0.86,14.01,0
333,2012-10-20,10.141840364746315,0.94,3.37,12.41,1
334,2012-10-21,10.951931969814133,0.98,2.57,14.73,1
335,2012-10-22,10.223638782031374,0.96,2.3,14.05,0
336,2012-10-23,10.080434846480436,0.92,3.45,16.18,0
337,2012-10-24,9.784203703447016,0.91,5.16,13.61,0
338,2012-10-25,10.061685755352915,0.79,5.19,10.11,0
339,2012-10-26,10.663071014094204,0.79,5.79,7.68,0
340,2012-10-27,11.299429710326075,0.88,3.13,9.17,1
341,2012-10-29,11.005619020471004,0.89,2.95,12.4,0
342,2012-10-30,10.808533792788536,0.84,2.37,10.92,0
343,2012-10-31,10.82646222061969,0.79,5.32,12.36,0
344,2012-11-01,10.781688586068876,0.85,4.07,11.46,0
345,2012-11-02,11.026956710777045,0.77,4.31,9.78,0
346,2012-11-03,11.39288607004168,0.79,3.16,9.45,1
347,2012-11-04,12.61803604408618,0.92,0.59,8.67,1
348,2012-11-05,11.390521558840542,0.83,2.09,9.19,0
349,2012-11-06,11.532459992487338,0.87,3.58,9.67,0
350,2012-11-07,11.246270093320051,0.86,4.2,9.93,0
351,2012-11-08,10.945955830104994,0.78,3.72,12.34,0
352,2012-11-09,10.933946624895986,0.8,3.17,11.27,0
353,2012-11-10,11.421789797774961,0.91,2.38,10.31,1
354,2012-11-11,12.024949708954406,0.88,1.98,9.87,1
355,2012-11-12,11.402977572382028,0.92,3.06,12.18,0
356,2012-11-13,10.704661240586002,0.88,3.23,14.66,0
357,2012-11-14,10.686837247775776,0.86,1.86,12.62,0
358,2012-11-15,10.939482095081392,0.92,0.62,9.07,0
359,2012-11-16,11.277534538806513,0.92,2.0,9.19,0
360,2012-11-17,11.48966967998556,0.88,1.69,12.44,1
361,2012-11-18,12.08272988578919,0.82,0.72,9.42,1
362,2012-11-19,11.406281271710023,0.82,4.13,11.23,0
363,2012-11-20,11.104792479501105,0.9,5.74,13.46,0
364,2012-11-21,11.323918474258882,0.91,2.82,11.87,0
365,2012-11-22,10.999051357486394,0.81,7.58,13.09,0
366,2012-11-23,11.014705372146855,0.89,2.71,10.7,0
367,2012-11-24,12.09491481403509,0.97,3.43,9.91,1
368,2012-11-25,12.185806184487406,0.81,6.54,12.54,1
369,2012-11-26,11.508233272983727,0.91,1.29,10.69,0
370,2012-11-27,11.681451897956578,0.9,3.98,8.47,0
371,2012-11-28,11.964667871234862,0.83,5.17,6.89,0
372,2012-11-29,12.060980835960983,0.83,3.2,5.84,0
373,2012-11-30,12.30057269410491,0.88,1.55,4.37,0
374,2012-12-01,13.121752440741403,0.88,2.68,5.73,1
375,2012-12-02,13.71552894480821,0.84,2.1,4.76,1
376,2012-12-03,12.393292202569242,0.87,3.55,10.22,0
377,2012-12-04,12.268467703220608,0.82,4.36,7.73,0
378,2012-12-05,12.736527133918226,0.84,3.05,3.89,0
379,2012-12-06,13.005750001573837,0.84,3.07,4.84,0
380,2012-12-07,12.827951519880589,0.8,5.63,6.33,0
381,2012-12-08,12.786986796057139,0.83,2.14,6.46,1
382,2012-12-09,13.418990776433343,0.8,5.44,8.66,1
383,2012-12-10,12.528336346625643,0.79,3.93,5.59,0
384,2012-12-11,11.77405915226119,0.89,1.67,2.7,0
385,2012-12-12,13.26326072133167,0.91,0.73,1.8,0
386,2012-12-13,13.322344429088238,0.87,2.09,1.58,0
387,2012-12-14,13.083142573113815,0.92,4.22,10.34,0
388,2012-12-15,12.45375832138205,0.86,4.93,11.17,1
389,2012-12-16,12.760848226790918,0.89,3.07,9.82,1
390,2012-12-17,11.942021349538653,0.86,3.79,9.1,0
391,2012-12-18,11.921504240696647,0.86,2.17,7.96,0
392,2012-12-19,12.387810667233314,0.92,4.02,7.44,0
393,2012-12-20,12.243113504580032,0.96,3.54,9.57,0
394,2012-12-21,11.776796303026462,0.91,3.21,9.69,0
395,2012-12-22,12.358784121642184,0.96,3.91,13.07,1
396,2012-12-23,11.934522669205634,0.86,5.51,13.08,1
397,2012-12-24,12.05387864941049,0.91,4.28,12.3,0
398,2012-12-25,12.50931242090664,0.89,4.39,9.14,1
399,2012-12-26,11.672571195120621,0.88,5.05,10.18,1
400,2012-12-27,11.842862118704643,0.84,4.09,7.97,0
401,2012-12-28,11.76887121436602,0.89,4.78,12.34,0
402,2012-12-29,11.674168116322113,0.83,7.6,11.97,1
403,2012-12-30,11.900980408670403,0.77,6.82,10.9,1
404,2012-12-31,11.901235485449954,0.81,4.55,9.24,0
405,2013-01-01,11.839174315490636,0.82,4.0,7.49,1
406,2013-01-02,12.016655478900597,0.91,3.72,10.82,0
407,2013-01-03,11.39922115330188,0.91,4.36,11.41,0
408,2013-01-04,11.414949219786033,0.85,4.28,10.79,1
409,2013-01-05,11.709835508995287,0.92,3.15,10.66,1
410,2013-01-06,12.422263291054284,0.96,2.23,8.61,1
411,2013-01-07,11.657582985688368,0.92,3.27,9.08,0
412,2013-01-08,11.239405150671029,0.87,3.71,11.23,0
413,2013-01-09,11.334816500616526,0.9,0.93,9.21,0
